run_id,timestamp,experiment_name,run_notes,dim_red_method,camera_rgb_mode,camera_model,random_projection_seed,num_components,threshold,histogram_bin_count,bits,projection_illuminant_names,test_illuminant_names,accuracy,category_accuracy,cross_entropy,mean_ang_err,median_ang_err,trimean_ang_err,best25_mean_ang_err,worst25_ang_err,mean_ang_err_wp,median_ang_err_wp,trimean_ang_err_wp,best25_mean_ang_err_wp,worst25_ang_err_wp,model_path
7fb42130-5206-47bf-a0ac-5fd73f872b19,2026-02-02T19:25:22Z,,,ill_pca,,,,3,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4700208550573514,0.841762252346194,2.827796538939915,7.244878121230123,3.1766278618811077,5.006643721473514,0.0,20.450139018945244,3.602790336100943,1.0790152558520856,2.146183540111318,0.006799241643656451,10.547311723708297,models/cbc_histograms/43ef18ca-026e-41cc-959b-a8b6a167d2d2.pickle
1fb94130-ea09-475e-b8c4-f26f85e55802,2026-02-02T19:26:19Z,,,ill_pca,,,,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5302398331595412,0.8800834202294057,3.9739399595492517,6.0057474033455485,0.03956468264845247,2.7266555052327908,0.0,18.56924195297607,3.0208201841740068,0.03426402009603798,1.2447989838266547,0.007291784406758387,9.524597102427428,models/cbc_histograms/9f4726b8-0e4f-4941-aee9-a6be856abe27.pickle
4d4da5ad-ec81-441b-990d-5e2898a0f8e9,2026-02-02T19:27:30Z,,,pca,,,,3,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.291970802919708,0.7322732012513035,2.5679845944322808,12.766433741264018,13.919378679722286,12.108178884197864,0.007421406044933108,25.900813172899397,6.321776233111806,6.088949589007046,5.7320712225505766,0.014988291306865012,14.36901116342932,models/cbc_histograms/28e8c02f-3cce-45aa-b7b2-c6e7e8951624.pickle
bc440b0f-2b26-4494-bf44-212dc696373f,2026-02-02T19:28:45Z,,,pca,,,,3,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4233576642335766,0.8141293013555787,2.891931341657984,8.845245997735569,5.815340709277565,7.060182416866768,0.0,22.773951771745608,4.523213838273306,2.537210580180172,3.166340884905374,0.006910269811655922,12.72271710484494,models/cbc_histograms/ac22f5f7-fb73-4adc-a583-dabdbc72c96c.pickle
67edde11-6328-4e99-8cf8-8a07793b6084,2026-02-02T19:30:02Z,,,pca,,,,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4932221063607925,0.872784150156413,4.13697646706928,6.763643687262202,2.3954720635395508,4.3850224245331,0.0,19.65134010925348,3.5934461760535963,0.82281929218417,2.01808555827736,0.0071991248773312895,10.732035313878441,models/cbc_histograms/1c87d0ea-96f0-47be-8989-de68d5654a87.pickle
bff146ee-15ea-4da7-90bc-6221bcdc10ed,2026-02-02T19:39:49Z,,,nmf,,,,3,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.2494786235662148,0.6955161626694474,2.495302600639211,13.18891838374428,11.413507449045005,11.784773071646601,0.1119343894792332,28.86685884170794,5.994068301880988,4.779424999196269,4.886982685042977,0.01584748177254704,14.160987411189316,models/cbc_histograms/e75145a0-cebf-4f50-a244-571860c0f685.pickle
c282962b-2ad4-4978-a9ac-9232b1327909,2026-02-02T19:49:20Z,,,nmf,,,,3,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.3438477580813347,0.8044838373305526,3.0068930956338633,10.155202129028588,8.13453200010386,8.434582867718003,0.004916518005639063,24.899222759988046,4.578863906506085,2.9446382606030923,3.301867922637263,0.010306060413424037,11.603247827885852,models/cbc_histograms/433d2b61-748e-463d-a013-736df80d73a1.pickle
439e51c7-9b69-439b-96ec-8d7ea1345412,2026-02-02T19:59:29Z,,,nmf,,,,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.39859228362877996,0.8326381647549531,4.8874514146183206,8.718357403831407,4.957447097231718,6.428193955742038,0.0,23.02781775067654,4.014085723430886,2.489943235026993,2.9680553510779433,0.006788773858813697,11.013948025202073,models/cbc_histograms/0a092581-4991-4662-8092-cda6b0fa43d2.pickle
4aeaf704-0a6e-4fdb-aa21-ec7ad37a8a57,2026-02-02T20:00:57Z,,,lda,,,,3,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.21637122002085507,0.8766944734098019,2.7481080921766585,17.17684065436133,19.250159710146534,18.091223881338202,1.1251791491637686,31.598566932510007,8.096824620133951,7.290218714224575,7.21399596249266,0.2437705671244407,17.127402234846297,models/cbc_histograms/5f83ebd6-b5d1-4bff-a778-03d61ddbe886.pickle
98b5654b-549f-480b-ae7f-e2dd5dc5ae20,2026-02-02T20:02:17Z,,,lda,,,,3,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.264859228362878,0.9030239833159541,2.6235803960479602,15.276155539560374,16.61004824891194,14.61247231911803,0.011588624338236082,30.71057287257178,7.523160590330623,6.872552593228341,6.644354196247836,0.015290074587391506,16.669422658696888,models/cbc_histograms/a674b975-30f4-405d-a268-3e28785e961d.pickle
841e1695-884a-4d01-bf7e-8eb5c6c97011,2026-02-02T20:03:40Z,,,lda,,,,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.35088633993743484,0.9447340980187695,2.660033950291795,13.862406077745236,10.761318898507838,11.748737104876103,0.0,34.318785239491255,7.751001582071788,5.614507015616326,5.8628599034786175,0.006723945966485396,20.479392073190194,models/cbc_histograms/24ed54c9-07ee-455e-9f9e-b67b70968737.pickle
4eaf88e0-2945-42af-b8df-8283d33f3a70,2026-02-02T20:04:47Z,,,ill_pca,,,,4,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4426485922836288,0.8605318039624609,2.504767552401814,8.295144494543544,4.4660710663594,6.384273285226592,0.0066510822611601525,21.576710232869047,4.606445631805139,2.2621778202816083,3.2840431087900974,0.007269717194563694,13.018021677466537,models/cbc_histograms/c6075cd7-5d9f-4aa9-b475-89d3d1263a2a.pickle
e0630221-f614-4813-83a7-de00156d0ba4,2026-02-02T20:05:51Z,,,ill_pca,,,,4,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5450990615224192,0.9084984358706987,2.901871550662768,5.217468327354845,0.027976455118293345,2.3453537633841646,0.0,16.339346968461278,2.9300906707216106,0.03426402009603798,1.2119882598470864,0.0,9.234039932259591,models/cbc_histograms/1371341e-f65d-493d-bffe-ceedbbd5f32c.pickle
8e607039-57a7-4afb-b6a1-21e2d8f6d3f9,2026-02-02T20:07:06Z,,,ill_pca,,,,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6256517205422315,0.9413451511991658,3.83337370150673,3.979101817439815,0.019782341029446364,1.4637263478341143,0.0,13.67005393711608,2.19780655150893,0.027976455118293345,0.7524211919578595,0.0,7.339609101453105,models/cbc_histograms/517ce423-7685-4f81-9467-ee34ff4e7116.pickle
be018651-6717-4caa-b94f-92a882013be5,2026-02-02T20:08:29Z,,,pca,,,,4,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.397288842544317,0.8060479666319083,2.894075577548318,9.564037000967785,8.13453200010386,8.434582867718003,0.0047860502490596046,22.17938759978418,5.0318198080722265,3.051462064025734,3.9306893600762587,0.007560012017825981,13.016502968012672,models/cbc_histograms/9979edc7-fad2-463c-b1e3-b457129b461e.pickle
f7b25774-0728-48d3-ac3e-55aa176eaad6,2026-02-02T20:09:56Z,,,pca,,,,4,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5333680917622523,0.8965067778936392,2.9452465186445473,5.68572218463192,0.03956468264845247,2.710112065951186,0.0,17.37183797648263,3.1237164414007856,0.03426402009603798,1.3921429888826216,0.006832624171163389,9.669955634373899,models/cbc_histograms/aadb2794-f049-4cc5-a43f-9e42665b97d7.pickle
8dbf7c45-d8f9-4657-ab66-2ca82f93ef0f,2026-02-02T20:11:34Z,,,pca,,,,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6100104275286757,0.9290928050052137,4.0590685820622205,4.300470719387101,0.019782341029446364,1.7991414704508037,0.0,14.678353439559602,2.423590092622394,0.027976455118293345,0.8529937167461819,0.0,8.234302632282729,models/cbc_histograms/02f016cd-2c67-43dd-9a6f-868ff2888a72.pickle
5863e798-0f84-4d64-a9a1-b0d8aa3d2c0f,2026-02-02T20:23:51Z,,,nmf,,,,4,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.2977059436913452,0.7891032325338895,2.5905221891366974,11.551590826139583,10.761318898507838,10.112469279250277,0.005206897981331773,26.091646943749303,5.2421084985317705,3.356021956748141,3.9694042253763766,0.010076169481543572,12.884185068190927,models/cbc_histograms/77cc380a-6104-42a4-acd6-5f5e4950c2d6.pickle
51084edd-9b5f-4ade-9942-37868797d283,2026-02-02T20:37:18Z,,,nmf,,,,4,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4249217935349322,0.8683524504692388,3.7448555747434096,8.486502562052728,4.4660710663594,6.117555044440659,0.0,22.5716590470059,3.916055338118236,2.3950634922833034,2.9206154797060986,0.006804220239703365,10.846811186760613,models/cbc_histograms/d420e7fc-ffe9-449c-9062-86fc3c901ac7.pickle
4698eabc-34dc-48d1-ac26-133d7aab1c41,2026-02-02T20:51:14Z,,,nmf,,,,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4927007299270073,0.9064129301355579,5.592973811263001,6.863652095827422,2.3954720635395508,4.3850224245331,0.0,20.207667971996273,3.3400889019868725,0.9339798892165465,1.8706166985123547,0.0,9.990348731433299,models/cbc_histograms/1ba2c57c-2f06-4077-b676-df9169cf68f2.pickle
aaba11ab-ff9a-418d-8ec6-aca6b8b737b8,2026-02-02T20:52:35Z,,,lda,,,,4,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.25312825860271115,0.8665276329509907,2.606031413855711,15.239083730354418,15.439378092481398,14.028304735284342,0.014355328513154153,30.68149934624524,7.742299057823736,6.909867311696575,6.663011555481953,0.01642238404602923,17.358822138625086,models/cbc_histograms/fe845d6d-c479-4f91-89c2-7cda003d7305.pickle
b2a0504f-adc8-46f7-b381-4f5d05db93a3,2026-02-02T20:53:52Z,,,lda,,,,4,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.37304483837330554,0.8957247132429614,2.3043468292742917,9.589198660497006,7.157001199744323,7.729738351919053,0.0033668358189445752,24.424746199170155,5.862836539645711,3.130751331826976,4.014013902133529,0.008763148241130812,15.743524714801897,models/cbc_histograms/d5a79345-d4a5-4c26-ba72-70d1257c17e1.pickle
fd1f2dc6-d2c7-45b3-9ee9-ae87585a3317,2026-02-02T20:55:20Z,,,lda,,,,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4708029197080292,0.9408237747653806,2.5803877744707098,7.504867231302375,3.707025310681853,5.206878332561422,0.0,21.56837133695995,4.602171429940019,1.0790152558520856,2.4372432227413308,0.007478125798348782,13.571388192309676,models/cbc_histograms/423621aa-ab31-4a5d-acd7-8d32e1ab3361.pickle
29a0d3c2-9a11-4234-93fa-301520762ebe,2026-02-02T20:56:28Z,,,ill_pca,,,,5,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.48331595411887385,0.8879040667361835,2.497573986286755,7.254721620523348,2.3954720635395508,4.914709638965691,0.0,20.69347743324448,4.350278425101111,1.0790152558520856,2.4627009942549303,0.007022501571938036,12.854064685145257,models/cbc_histograms/3c6ccea6-cf46-48fe-9bdf-4ca236795fb1.pickle
ebe335c9-d1d1-41c8-b8a0-6944fae7273e,2026-02-02T20:57:41Z,,,ill_pca,,,,5,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5972367049009385,0.9382168925964547,3.0169337971818653,4.19785594451861,0.019782341029446364,1.7456271057376602,0.0,14.061785135849417,2.553394513282957,0.027976455118293345,1.0198282808874326,0.0,8.619082738226428,models/cbc_histograms/12430741-0e7a-48b2-b0b4-0c3c07cbd9f3.pickle
9313f18e-f858-4e5e-95ae-964343276b09,2026-02-02T21:01:34Z,,,ill_pca,,,,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6728362877997914,0.9619395203336809,3.7726951891563374,3.088624091602848,0.019782341029446364,1.1248289669553282,0.0,11.1937582170416,1.8378910958628867,0.027976455118293345,0.6397669130924274,0.0,6.586981132885016,models/cbc_histograms/6a673559-0329-46c8-8f22-2249ad2972d8.pickle
b0444029-c6c8-4117-a602-777f52d536e5,2026-02-02T21:03:04Z,,,pca,,,,5,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4340458811261731,0.8435870698644421,3.1652219250604414,8.313732835021819,4.4660710663594,6.309333335799511,0.0,21.093109515770045,4.719535517096538,2.537210580180172,3.489970077747841,0.007367823014522691,12.939285493901274,models/cbc_histograms/57c2f713-24df-49b2-85e5-eadc2c5f680c.pickle
47cc781c-29e0-4453-b389-be6a1af056e6,2026-02-02T21:04:38Z,,,pca,,,,5,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5659541188738269,0.9236183524504692,3.3620957391478212,5.022845890035885,0.027976455118293345,2.069754353516511,0.0,16.029670505759213,2.9095736391993996,0.03426402009603798,1.2119882598470864,0.0,9.419121968804392,models/cbc_histograms/aa4ad6c4-fbaf-4a9f-bc6a-fde1194d0ed0.pickle
822727ac-5d90-4b06-8709-2bc004d58f15,2026-02-02T21:08:46Z,,,pca,,,,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6530239833159541,0.9481230448383733,4.0610000925052425,3.5783572360723697,0.019782341029446364,1.1264089371045731,0.0,12.443641452150855,2.04408497277134,0.027976455118293345,0.7524211919578595,0.0,7.336437221531654,models/cbc_histograms/8b88aa53-e0ae-4b7c-b7f0-4952c79cc0cf.pickle
03b4c915-8744-44b1-8f2a-7acd881cfc34,2026-02-02T21:32:04Z,,,nmf,,,,5,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.37069864442127215,0.8125651720542232,2.549976136054644,9.945046619369986,8.994903926223426,8.909362911997208,0.004872666827721394,22.789068367201462,5.093201151640508,3.116275486589426,3.938706967373551,0.007860283793068992,13.075636551431083,models/cbc_histograms/60723876-9d73-4cdc-a5a1-23b55d9bf40b.pickle
971296a7-693b-41b7-8fc9-34da73b4557e,2026-02-02T21:55:35Z,,,nmf,,,,5,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4648070907194995,0.8897288842544318,4.174201023787148,7.018865658318432,3.707025310681853,5.0688539669432675,0.0,19.44534903819247,3.75150277764682,1.0790152558520856,2.2625913614904896,0.007171663617682003,10.713095924259344,models/cbc_histograms/1e1b0705-9ff6-4d60-9e35-d283e8959fdf.pickle
0b171350-f011-4e83-ae75-ed9a710ff5ae,2026-02-02T22:21:59Z,,,nmf,,,,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5693430656934306,0.9306569343065694,5.398039526534893,4.900685231922177,0.027976455118293345,2.069754353516511,0.0,15.882378175728942,2.761603902372223,0.027976455118293345,1.1708507528190333,0.0,9.105581623277896,models/cbc_histograms/478ca99b-edeb-43b6-95b2-92b8c589495b.pickle
5f7f1729-ef92-43b7-a423-3c698b7463ea,2026-02-02T22:23:27Z,,,lda,,,,5,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.3347236704900938,0.9124087591240876,2.489674844290491,13.100537848154039,12.861365246409365,12.369884132403055,0.008826577375346109,29.343571958834513,6.421757693072629,4.890885554085096,5.291233084296035,0.009624893046908679,15.66574580842632,models/cbc_histograms/984e07ed-daa4-4563-8407-f0687d15ea63.pickle
d100dec5-4444-4baf-b28a-723a0dd0fcf8,2026-02-02T22:24:59Z,,,lda,,,,5,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.48044838373305526,0.9457768508863399,1.8736708905412087,6.9784071272904145,2.3954720635395508,4.3850224245331,0.0,20.234996030308622,4.23205795880278,1.0790152558520856,2.389177691767432,0.0074766718567565345,12.316825802427006,models/cbc_histograms/3d95a4f5-2c24-4afc-be02-0aa6453db977.pickle
21402c70-308b-43df-a34d-1b48d8ce79e0,2026-02-02T22:29:48Z,,,lda,,,,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5915015641293013,0.9820125130344108,2.349894910505606,4.514546889679601,0.027976455118293345,2.007267499681518,0.0,15.029854913329029,2.7836824639435247,0.027976455118293345,1.1708507528190333,0.0,9.464072791671901,models/cbc_histograms/fe90de4b-e1b7-442d-bf01-91ad7541d633.pickle
3b9b9fcf-b982-44cd-9331-c893b94111b7,2026-02-03T11:51:16Z,,,pca,,,,4,False,30,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6790928050052137,0.9436913451511991,5.1061350799001435,3.8151052401287813,0.019782341029446364,1.1264089371045731,0.0,14.051648443139031,2.221458290947875,0.027976455118293345,0.7501477927099197,0.0,8.091192671795419,models/cbc_histograms/5be5c843-60b7-4563-9647-f561f7a07ce1.pickle
cf2f8030-a6d7-49bc-9f0f-503bb72d5acb,2026-02-03T12:05:13Z,,,pca,,,,1,False,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.1470281543274244,0.6180917622523462,13.491687219100525,27.717833401559293,29.623327939396418,28.950868530047742,4.184268653825805,47.37330239328835,11.232156557411193,8.758718382467313,9.834803600379518,0.737718400866025,25.144003872535396,models/cbc_histograms/2fdfdd80-1e72-4e62-82a3-22afb710b87e.pickle
58e3d064-6c55-43a7-9b73-95d05c477e14,2026-02-03T12:06:35Z,,,pca,,,,1,False,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.15797705943691345,0.6206986444212722,13.367607469781275,27.325948472992344,29.623327939396418,28.750845735267426,3.7687486031162685,47.32082192754264,11.077817018503413,8.758718382467313,9.834803600379518,0.6956952513400054,25.12193624568399,models/cbc_histograms/ed19ecb2-4baa-4e11-964d-0481bde8f492.pickle
